what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1278428944233
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278428961132
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278428962435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278428963637
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278428966336
activated,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278428966765
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278428967975
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278428968780
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429038996
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278429064278
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278429087569
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278429089115
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429091719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429147940
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278429157593
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278429158924
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429160898
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429269919
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1278429273373
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1278429276383
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429278216
activated,view,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.views.FlashExplorer",1278429357810
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429357882
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1278429361128
closed,editor,com.powerflasher.fdt.ui,4.0.0.1077,"com.powerflasher.fdt.ui.editor.ASEditor",1278429361955
